time,airspeed,altitude,vertical_speed,engine_rpm,engine_temp,fuel_flow,anomaly_label,anomaly_score
1767,248.24114187567665,30651.75396596738,-15.98169053250994,79.82781456739589,650.9531285684141,2396.126556583733,1,0.1324163530848987
1768,251.2320480678449,30332.351372666555,41.01506784692598,87.0814703615773,660.5488074214392,2500.73506749197,1,0.033231888719037754
1769,255.51485376040463,29723.53958131635,-324.67650598824866,88.499585008663,623.3933730169622,2391.715947113166,1,0.28739661059967464
1770,250.43602446372452,30500.91242684097,377.6873879228513,87.67403170481575,591.1639962257249,2307.4737787412514,1,0.48869171319175714
1771,266.9505104043075,29751.214580807395,-32.84839700640638,84.38693282006305,654.2568204175712,2572.7122481485494,1,0.09938982559091213
1772,375.26258026140965,29608.99825374448,139.5173940678398,58.75117856713625,778.4637043252237,2557.9061572694677,-1,0.7942387975342947
1773,251.94607455237244,29620.14844125985,-167.2183340439253,86.33243551326177,646.8132244593041,2546.7090943993576,1,0.04016337378875315
1774,242.5752941430195,29114.465723455956,61.601980443468186,87.4472634599562,645.468544384631,2630.292842194581,1,0.17176778639326679
1775,236.79977488779292,30235.771190209103,-260.5689527049491,86.80742030884709,673.811009036233,2433.4968109696074,1,0.16845130439738842
1776,243.8823090909472,29084.427560830823,90.4135676519342,88.12017367238016,655.9999482941541,2356.8885857228743,1,0.21287905002704788
1777,249.62963202951588,29385.77808436712,-71.19481687716656,81.94339012879979,652.4878854019801,2492.997022319196,1,0.08163941918009854
1778,245.7069777548274,28962.20599546073,5.838100787113489,84.3166870626291,662.5548673195051,2465.249970029409,1,0.16036291859624308
1779,243.07579020126144,29956.965153604557,139.5948060260195,82.17995220362874,655.5274638025855,2415.770428322993,1,0.09229158873506027
1780,235.93682536328168,29924.839769864066,-246.50806224405605,83.84166167174158,643.1348451051736,2492.0150846512206,1,0.08808634381266235
1781,249.16894427371307,29836.65189340682,-136.8983461225594,88.04566267544291,666.0721389538184,2438.8394853795417,1,0.0727563043172303
1782,234.95279625969,29478.711152664717,91.4648562173531,85.32395176217568,633.3537480816759,2316.399471664317,1,0.24882445952936777
1783,257.60055963689604,29413.88312328168,419.64429490934936,92.8205774894493,654.8487078130034,2455.882330920624,1,0.387549281866709
1784,250.82439752934505,30232.18493177329,-27.61646693229635,85.58021910156916,626.7864530879554,2386.3624833296144,1,0.11090882930711572
1785,235.4244850053507,29724.724034145755,118.2272235847865,85.1790756417392,653.0591578627399,2523.164807161092,1,0.09029623147870357
1786,246.90790922950137,30158.17916076807,-21.39429397169601,85.31854875832065,652.8948446265939,2434.3965241759347,1,0.01986405778046415
1787,242.47843594409417,29557.37565693789,388.4491189512599,83.0865739214202,675.1468244287199,2611.163147414105,1,0.3038163899097654
1788,253.1917451041918,30090.53137138554,-349.4443333930511,84.82649016286722,626.5253915983733,2660.3866067267863,1,0.2581824163614087
1789,263.40450446023146,30651.639018658032,18.9242089338716,88.38336408133493,640.9866923621928,2567.93813730119,1,0.14130232751498936
1790,231.24827530354256,30293.08290019639,-325.1088067124122,85.34191200438332,662.3402363986122,2344.897381801668,1,0.3234080209780959
1791,251.15026079147415,29793.79309089176,-501.3143141073433,82.61962081034959,655.0297588459596,2650.519599887904,1,0.26548602028582335
1792,248.3986720443336,30128.599485177965,59.49241062356331,82.2247461385641,652.7045757700625,2657.5720450373765,1,0.1024966875149878
1793,256.7134007645047,29879.66741273489,27.89955922949177,83.64939432500248,635.6579644556219,2501.879051130794,1,0.028210507457090712
1794,252.13196628237688,30003.94009234737,-56.96738754844027,85.22159030323265,641.1377247786286,2632.2926160335533,1,0.07118258230665211
1795,242.4803066826118,29837.19447392575,-21.23881800795063,88.58075960642878,668.6756151233488,2444.832486195332,1,0.12092762562540392
1796,246.8094606433338,29917.832397057304,619.6598868142515,80.97853407590068,649.2273620936911,2313.375406515041,1,0.3617884862002576
1797,242.0397414319651,30106.046676537087,-51.63502760628688,84.04052116633373,655.6303954421671,2423.9715561378407,1,0.05991376303042802
1798,260.760071385986,29503.320650209025,102.02487225001498,85.43293005830523,648.2721750683528,2672.9300866044755,1,0.14835875928683548
1799,250.21311648671943,29492.06058650501,-129.8729639227762,79.4988826971117,632.2537172712535,2350.8920076388526,1,0.23121017116278256
1800,269.01190685753005,29305.728723084398,59.04651500812063,82.49920515110078,664.0071563911249,2499.9521281931493,1,0.15623207327822977
1801,249.3933918618538,29199.864447748147,-47.6467350111235,82.96033438079144,657.5484857679875,2503.414389334021,1,0.09143237177772394
1802,242.91593233089537,29391.35865388976,-82.10369654594601,82.6120888784485,684.5845525605079,2448.702575603219,1,0.22739581597934877
1803,234.8628560738717,30079.731253402064,363.77970644006496,85.57566863506494,634.7662793052418,2455.6478400162887,1,0.23620863181584686
1804,231.96860323744056,29553.606242254056,235.43699263686776,84.5183211714946,662.3385938180072,2507.2249134236204,1,0.17273201013292094
1805,234.1586405699451,30256.80723211555,27.349329479846133,83.3341416921969,630.326840509445,2443.7837658065278,1,0.157618007920393
1806,252.67126651011483,30017.35687437628,-460.8423871887933,86.28388787965791,652.3601985150962,2357.794150283207,1,0.22552834124657267
1807,255.0872502322993,29015.74789328097,-72.20184465051393,90.16922415293875,664.6475988359475,2521.5031942943456,1,0.17873839280344464
1808,234.18809297967863,30327.487792110845,540.6055128810167,89.91776955022526,618.9179732585527,2607.3366582444974,1,0.4910227095417657
1809,258.9503831407612,30405.399322795856,-46.13233332794163,79.23168468381299,646.9260128863759,2586.957251865342,1,0.14325742237798755
1810,245.1693894831656,29503.068662582573,220.64351441073163,86.73121655150541,641.5518539893607,2419.026453261019,1,0.14367522350653253
1811,251.46793011985548,30210.095771447497,288.38848039052016,84.46593012980848,639.4706405255731,2374.8772084622324,1,0.20825559300098687
1812,266.12220628255426,29571.7508812954,43.79278317119501,85.46546602859607,655.7781897838903,2471.581211784522,1,0.0945211218259618
1813,258.9683931586553,30048.835188374167,-168.36432637363046,83.80515089937235,666.8102855963389,2656.7791509795666,1,0.1509736170741747
1814,247.3146935209417,29367.75079652252,-487.06246635657766,85.35276588966161,648.0008192715627,2564.5598078959547,1,0.23507141599469888
1815,241.08807774584716,29103.44677373271,136.8326417217909,85.45422218821605,653.0822964134003,2570.3964676794235,1,0.14529255547189077
1816,228.48184598670696,29808.591405193514,-162.9512005647096,83.26314472795323,651.7146312958887,2588.9856951785496,1,0.17103260898448036
1817,242.8084668075758,29938.13552686258,35.230090377538424,82.31089735652446,650.0270525953462,2542.076656251859,1,0.04547317503758278
1818,247.88869761172305,29801.160153192697,-249.9640679178728,83.65391295214155,633.6598604343184,2512.060854761358,1,0.08399185275414041
1819,240.12820472848816,29407.98472088872,-53.04750809404044,85.7027777933703,666.6266690258434,2566.230689664797,1,0.12040850907312894
1820,248.68743032907696,29800.05046893443,6.7438109802106485,86.7969890250528,654.4279305223826,2445.383389578198,1,0.02915641825815247
1821,250.7685188295877,30134.64737629037,53.718716208859576,87.56004693202044,655.9232223500387,2358.553698863368,1,0.09685255091995414
1822,247.7514401819192,29977.553484938733,-222.96443747048284,83.51742993079927,637.9023555646163,2572.2996934624325,1,0.07275271254804756
1823,243.4999741917654,30091.250515299605,239.38218975227045,85.85153370190821,643.1116940301614,2623.7738105749227,1,0.1322709506848357
1824,251.6865467196673,29664.942399772885,-119.37895694639428,87.8875077758599,647.3579870343383,2388.1768060643967,1,0.08769226592839156
1825,254.4194064956941,30585.85895735808,-334.89389209064905,88.49678468543239,626.9881295982673,2582.19214824159,1,0.264871844867947
1826,239.09600922557155,29411.913331722608,-21.80468399269276,84.82350143760543,624.6794851220349,2668.076571338819,1,0.26669051995506493
1827,264.1093237974627,30243.78014854336,6.8750618052920185,84.33720482518116,640.9887810404215,2499.775379824288,1,0.05084623642096527
1828,249.01411867715737,30590.94554647998,32.117886634351954,85.57337270150917,657.8378114966358,2418.199781525825,1,0.08368004868356906
1829,250.18849622944848,30240.45404637445,272.4264807370159,81.55087758130779,640.2029391510509,2512.301867352676,1,0.12120979736721191
1830,257.08214423256555,29898.737886467585,-47.28976734717188,84.41917146689347,634.7179220361393,2444.9466031799298,1,0.06137225114267017
1831,252.332161312635,29735.85147666851,-23.923924873754267,87.2337591954194,637.7797152014349,2438.32698900436,1,0.07020025050247215
1832,259.53136633913243,30518.043825523127,-220.6368762466187,86.92584138833111,643.1698636528204,2543.318406727154,1,0.09509110145016932
1833,252.87124165201823,29288.512537369163,164.1107005775794,84.18919718690833,644.6921155576985,2339.6270524970105,1,0.2148368746848563
1834,243.8756262535956,29514.93786981018,36.861812815620695,85.6531546032615,682.4828217830983,2355.607107750777,1,0.19710821516078506
1835,253.615035252061,29801.22111725414,-84.00554545883251,82.52604897912794,665.8193094273098,2501.929088037394,1,0.04271305575335655
1836,238.56273792679335,30618.826878756,-380.9349386930928,87.11047644467507,665.371611684226,2497.769146108757,1,0.23872782171235318
1837,251.08559705776523,30189.883818020448,288.8824390110175,84.76653569159058,667.5287054641008,2534.3554577039936,1,0.14772485424033688
1838,249.6677000935554,29515.97712074488,-245.53599289121144,84.17214564491158,635.0176869599893,2687.5225388483386,1,0.2503421736166772
1839,384.4871442762471,29844.846147307548,-118.25560187394112,49.08692904612485,790.4028903020562,2510.451403607582,-1,0.8458724236693523
1840,248.7146248856107,29692.83842795185,71.66890221520065,84.81131839930042,633.3969456269891,2559.8172150334794,1,0.0810018268921056
1841,231.1815095450236,29645.10550388323,-239.3115857233373,83.65636706520412,670.0175920000676,2402.4467064385367,1,0.25865291754617037
1842,244.5127509225904,30489.44477927839,-298.7019556506287,86.97442910800768,641.7921231667626,2576.7937663516536,1,0.15432687078499616
1843,250.92844901141115,29314.12843536825,-424.789516540133,83.81414935595146,631.2296572664106,2447.360913488932,1,0.2727013882825372
1844,251.598563919974,30804.390427867187,144.19939058112718,89.77889228808215,643.5350569967028,2507.1420832581093,1,0.15194072582143697
1845,239.7232485907404,30414.11484509231,-109.03724894526438,89.39563151044415,646.4209170242806,2489.115137493084,1,0.11843746922866871
1846,262.657078408647,30545.43083530185,585.454018494666,82.32536953043649,654.0261991054184,2603.297423491403,1,0.3590359090433687
1847,241.33825151785496,29768.53024398737,-198.8710131261747,85.20911280828784,653.7642653106807,2369.0023445625,1,0.11964387041219605
1848,259.6945720052674,29925.029640460445,-184.29020468578423,83.04803013599141,637.5772915418974,2271.676136538496,1,0.22528698024938892
1849,254.27194361871685,29283.424092737645,-113.0785940570803,84.02005731043417,660.2848458877056,2478.656730291208,1,0.07492480707885685
1850,243.537726901562,29737.6687964666,48.626931027697815,91.0072824029344,640.4120969937476,2546.853125690513,1,0.1312476490387656
1851,267.75310892609514,30246.82742382157,-94.04066775706228,84.0772857486526,647.6558549494243,2515.22693758075,1,0.09085171442058144
1852,238.0636316824352,30648.031530890697,122.4664428005024,86.08067811123229,660.3016110575503,2623.220423741391,1,0.17299601244264975
1853,259.1915417361,29446.421591598773,-195.71767799773087,86.62396388202484,640.3726789408349,2543.737267417967,1,0.09741214335734201
1854,260.0058231804298,29817.24703150737,-276.3183436927162,81.99811188255028,641.4597286462829,2443.615166814014,1,0.12118994108983155
1855,243.29379790923355,29924.350389883737,-359.6429478818215,82.43471357677238,658.8750207453969,2267.457984586032,1,0.3533687685400669
1856,263.9246530006433,29302.10539890376,-444.7148335874393,81.38193288577564,637.1340023509247,2476.268776580478,1,0.2699811663061248
1857,247.49953485401048,30295.6746208792,-103.61380389501136,82.34208779830666,644.2281196459389,2602.79590022578,1,0.08104250631272059
1858,252.88693629279857,29638.004834128697,-60.19606247864439,76.44990967204845,658.3361326706433,2460.7952217332886,1,0.17796317910020132
1859,252.60321838771225,29902.304824411487,-126.28740549663668,86.63374720238089,680.8113866215397,2502.8320263677765,1,0.11206976354351468
1860,248.6569125852945,29774.02531404406,248.6811594374324,91.1625815237682,659.0810675714412,2542.136025430671,1,0.17361256382556206
1861,258.10808273159785,29605.330747140164,245.606041921627,85.44346221710958,657.0895964448501,2398.4707625750184,1,0.16354725481665594
1862,257.9348872055221,29996.47750725972,-66.96059748890038,80.75119342197817,657.962023755091,2562.3235896638816,1,0.07514227931665862
1863,232.5146802676182,29892.19521071599,-358.7842226383926,83.07167085130015,633.9021458889943,2663.71217900017,1,0.3117525080642967
1864,263.0434024287815,29814.071058860667,-113.34102161101056,83.623369464925,651.7339510801986,2482.7186648106594,1,0.03249111049000094
1865,233.3750801196433,29635.76918915983,-119.9642787834123,81.94724566835987,649.553502674954,2387.09355781677,1,0.1780025256946886
1866,260.32546204341656,30159.76233539148,-131.4269924556116,87.58054791518546,654.8237681055914,2493.3398972978025,1,0.024160076286606016
1867,261.2670513682758,30826.808634246143,-139.54378077964898,87.430780133126,651.7476207871381,2277.561589139113,1,0.2813596875944672
1868,239.090335697848,30069.943616419565,-130.69257914496143,81.53364461854702,655.6954951612566,2533.690326397661,1,0.09818521512613841
1869,245.89185712045412,30498.059107455563,-77.30832317955195,87.17524313334252,645.327992076512,2545.2274377648578,1,0.06006314067895095
1870,238.94295331514064,29304.88903742327,-127.10821976311134,89.5804379907318,650.8791337605769,2667.5636293845564,1,0.23685036873468435
1871,247.85078969711265,30078.880719646884,41.66450172511843,90.70767461568867,631.5825715091452,2480.6005207433377,1,0.1266753947249382
1872,246.9196571581426,29451.315840514468,72.07374318097222,93.59563606925788,645.2013908299563,2540.848533814647,1,0.19311926456934453
1873,257.7966053226934,29261.53753623405,-182.129017436498,82.29402205167041,670.8625032226496,2413.87118976141,1,0.20474564458439748
1874,263.1030874611961,29630.31429627048,254.2130652014067,93.47266127918562,654.7821250944238,2464.3572879474923,1,0.2749204143585386
